actual_range,predicted_range,error
16464000.0,15887399.469650902,576600.5303490981
6999000.0,7857238.077757606,-858238.0777576063
3213000.0,3714104.4374387017,-501104.43743870175
6862000.0,8083771.038166212,-1221771.038166212
16238000.0,8326234.803887472,7911765.196112528
3070000.0,2845291.969789369,224708.03021063097
16169000.0,15835576.130143808,333423.8698561918
6549000.0,5665920.006062643,883079.9939373573
15825000.0,15969910.410074234,-144910.410074234
6364000.0,6481265.82973298,-117265.82973297965
7152000.0,7658746.10619929,-506746.1061992897
3060000.0,2642955.345168925,417044.6548310751
1955000.0,2374952.34523259,-419952.3452325901
16448000.0,15756211.793345537,691788.206654463
2030000.0,2689211.0786082996,-659211.0786082996
6593000.0,7031040.362204122,-438040.36220412236
7002000.0,7361624.906337342,-359624.9063373422
1899000.0,2996427.876682386,-1097427.8766823858
15825000.0,13881090.218884505,1943909.7811154947
3681000.0,3819920.8608579687,-138920.86085796868
1904000.0,1585755.1136553753,318244.8863446247
6269000.0,3833541.55958569,2435458.44041431
3465000.0,6613806.086900145,-3148806.086900145
2470000.0,3175979.5336206025,-705979.5336206025
6162000.0,5701157.605864065,460842.39413593523
16524000.0,14415790.216609685,2108209.7833903152
7004000.0,7053481.037520349,-49481.037520349026
15853000.0,10635358.591429042,5217641.408570958
16177000.0,14457628.539723204,1719371.4602767956
6973000.0,5919845.30736961,1053154.6926303897
16409000.0,15787866.708207425,621133.2917925753
15819000.0,7277270.760709223,8541729.239290778
3157000.0,3252473.938053555,-95473.93805355486
2011000.0,2236873.915860667,-225873.9158606669
6556000.0,6137018.868242298,418981.13175770175
7005000.0,6984543.219687859,20456.780312141404
6736000.0,7450186.84862891,-714186.8486289103
3442000.0,3549001.0885821967,-107001.08858219674
3397000.0,3413591.510148029,-16591.510148028843
15977000.0,6362656.272664601,9614343.727335399
6591000.0,5939984.9964632755,651015.0035367245
6732000.0,7112161.57224243,-380161.5722424304
3175000.0,3934084.474817027,-759084.4748170269
16460000.0,15463219.283164024,996780.7168359756
16231000.0,8698068.930850703,7532931.069149297
2380000.0,3346401.0334895113,-966401.0334895113
2671000.0,2908023.0771972453,-237023.07719724532
2271000.0,2961109.3106967313,-690109.3106967313
1988000.0,2731198.4329233365,-743198.4329233365
7474000.0,7861364.3468977185,-387364.3468977185
2667000.0,3417256.850327366,-750256.850327366
16227000.0,6452865.451377234,9774134.548622765
6584000.0,6446364.815536294,137635.18446370587
16540000.0,15419070.63492112,1120929.3650788795
2210000.0,3812453.203079295,-1602453.2030792949
3480000.0,4031126.35520844,-551126.3552084402
6977000.0,8182222.74670909,-1205222.7467090897
2053000.0,1772425.098578602,280574.9014213979
16475000.0,15708679.124769846,766320.875230154
6926000.0,6866998.449326683,59001.550673317164
3257000.0,2973954.3357863724,283045.6642136276
16261000.0,7044965.099631133,9216034.900368867
6048000.0,5228306.244389156,819693.7556108441
16408000.0,15118718.346723963,1289281.6532760374
3459000.0,7625347.305100828,-4166347.3051008284
7150000.0,7309830.735174181,-159830.73517418094
6904000.0,6482709.785007451,421290.21499254927
2482000.0,3110241.7260714555,-628241.7260714555
16535000.0,16216074.469648067,318925.5303519331
2001000.0,2810399.335047568,-809399.3350475682
1969000.0,2021290.8537785513,-52290.85377855133
16146000.0,14928515.508079935,1217484.4919200651
16079000.0,15272891.13384765,806108.8661523499
16321000.0,16143445.588541199,177554.41145880148
3433000.0,3964620.29244009,-531620.2924400899
7010000.0,7186643.461456086,-176643.46145608556
7143000.0,7251471.237877639,-108471.23787763901
2450000.0,2788681.5312753012,-338681.53127530124
6737000.0,7638193.572583788,-901193.5725837881
6732000.0,5439592.479369381,1292407.5206306186
6768000.0,6807348.271932602,-39348.27193260193
6550000.0,5935204.421476508,614795.5785234924
16291000.0,12895562.201428719,3395437.798571281
16536000.0,17004059.694665637,-468059.69466563687
2283000.0,1978512.0581708094,304487.9418291906
1841000.0,2546057.01333752,-705057.01333752
3823000.0,4712611.887211237,-889611.8872112371
6704000.0,5902996.958114687,801003.0418853126
6700000.0,6865809.39325705,-165809.39325704984
1998000.0,2731198.4329233365,-733198.4329233365
7171000.0,6998520.735623324,172479.2643766757
6690000.0,5823508.037381433,866491.962618567
6848000.0,7764706.555350018,-916706.5553500177
6249000.0,4004544.190953336,2244455.809046664
2282000.0,2337639.189864869,-55639.18986486923
1953000.0,2037075.714015535,-84075.71401553508
